symbol,proxy
AAPL,US_IG
MSFT,US_IG
HYG,US_HY
XLF,US_IG
BMW.DE,EU_IG

regions:
  US:
    IG:  "<FRED_SERIES_ID_US_IG>"   # z.B. US IG OAS
    HY:  "<FRED_SERIES_ID_US_HY>"   # z.B. US HY OAS
  EU:
    IG:  "<FRED_SERIES_ID_EU_IG>"   # Euro IG OAS
    HY:  "<FRED_SERIES_ID_EU_HY>"   # Euro HY OAS

symbol,proxy
# pro Symbol optional Ãœberschreiben; leer = auto
# Beispiel:
# SAP.DE,EU_IG

regions:
US:
  IG: "BAMLC0A0CM"
  HY: "BAMLH0A0HYM2"
EU:
  IG: ""                       # kein FRED series -> lassen wir leer
  HY: "BAMLHE00EHYIOAS"
