date,adj_close,close,high,low,open,volume
2025-01-23,238.5838165283203,240.27999877929688,240.39999389648438,236.1199951171875,238.41000366210938,17653900
2025-01-24,242.97262573242188,244.6999969482422,249.58999633789062,241.91000366210938,244.6999969482422,25387800
2025-01-27,200.70314025878906,202.1300048828125,218.42999267578125,196.22999572753906,213.39999389648438,90569400
2025-01-28,205.89620971679688,207.36000061035156,209.9499969482422,198.88999938964844,208.00999450683594,50316000
2025-01-29,204.89334106445312,206.35000610351562,211.4499969482422,202.77000427246094,208.83999633789062,32533700
2025-01-30,214.1376190185547,215.66000366210938,221.9600067138672,213.6999969482422,218.57000732421875,42449500
2025-01-31,219.70802307128906,221.27000427246094,226.8000030517578,216.3000030517578,219.66000366210938,41104700
2025-02-03,216.1929931640625,217.72999572753906,220.94000244140625,213.50999450683594,215.4600067138672,24507300
2025-02-04,220.8598175048828,222.42999267578125,223.02999877929688,215.3000030517578,219.35000610351562,23768500
2025-02-05,230.36227416992188,232.0,237.92999267578125,227.5,233.94000244140625,29196000
2025-02-06,229.72679138183594,231.36000061035156,234.8000030517578,228.55999755859375,234.5,21169500
2025-02-07,223.28260803222656,224.8699951171875,235.64999389648438,224.11000061035156,235.0,22117500
2025-02-10,233.3808135986328,235.0399932861328,235.82000732421875,227.1199951171875,227.42999267578125,23901600
2025-02-11,233.3808135986328,235.0399932861328,237.88999938964844,229.97000122070312,232.47999572753906,18476200
2025-02-12,234.68157958984375,236.35000610351562,236.47999572753906,230.0,230.36000061035156,16397300
2025-02-13,234.1354522705078,235.8000030517578,236.9499969482422,230.72999572753906,236.05999755859375,20962000
2025-02-14,231.39492797851562,233.0399932861328,235.74000549316406,228.89999389648438,234.52999877929688,16988800
2025-02-18,226.916748046875,228.52999877929688,232.1999969482422,224.3000030517578,230.10000610351562,26080500
2025-02-19,227.1153564453125,228.72999572753906,229.07000732421875,224.39999389648438,227.85000610351562,16375500
2025-02-20,225.139404296875,226.74000549316406,228.97999572753906,222.75,228.64999389648438,16104000
2025-02-21,217.11643981933594,218.66000366210938,227.75,215.6300048828125,225.64999389648438,24883600
2025-02-24,206.46217346191406,207.92999267578125,219.47999572753906,207.5399932861328,218.60000610351562,33050400
2025-02-25,201.1102294921875,202.5399932861328,208.63999938964844,200.9199981689453,207.0,33100800
2025-02-26,211.43682861328125,212.94000244140625,213.5399932861328,206.0,206.91000366210938,21368300
2025-02-27,196.40370178222656,197.8000030517578,219.25,197.39999389648438,217.27999877929688,27572900
2025-02-28,198.02218627929688,199.42999267578125,201.19000244140625,193.14999389648438,195.75999450683594,39747200
2025-03-03,186.04733276367188,187.3699951171875,204.05999755859375,184.52999877929688,204.0,37435600
2025-03-04,186.1565399169922,187.47999572753906,193.9499969482422,180.47999572753906,189.22000122070312,37910500
2025-03-05,190.22760009765625,191.5800018310547,194.0800018310547,187.10000610351562,191.86000061035156,25644500
2025-03-06,178.1832275390625,179.4499969482422,186.8300018310547,177.61000061035156,181.0399932861328,56864100
2025-03-07,193.583740234375,194.9600067138672,195.47999572753906,181.55999755859375,187.72999572753906,74528900
2025-03-10,183.14793395996094,184.4499969482422,191.97999572753906,180.42999267578125,189.60000610351562,44217100
2025-03-11,188.74810791015625,190.08999633789062,195.6199951171875,185.35000610351562,188.0500030517578,42153200
2025-03-12,192.85890197753906,194.22999572753906,199.97999572753906,192.4499969482422,196.22000122070312,30409700
2025-03-13,190.0091552734375,191.36000061035156,196.32000732421875,189.47000122070312,193.14999389648438,27236100
2025-03-14,194.15963745117188,195.5399932861328,197.5,193.1999969482422,196.1999969482422,25900900
2025-03-17,193.1269989013672,194.5,196.72000122070312,187.5,188.0500030517578,26830600
2025-03-18,187.338134765625,188.6699981689453,192.88999938964844,186.89999389648438,190.44000244140625,24951000
2025-03-19,194.18943786621094,195.57000732421875,198.27000427246094,186.89999389648438,189.33999633789062,37962700
2025-03-20,189.76744079589844,190.5399932861328,193.83999633789062,188.94000244140625,191.52000427246094,31430000
2025-03-21,190.88290405273438,191.66000366210938,192.07000732421875,187.3699951171875,188.2100067138672,43086500
2025-03-24,190.47454833984375,191.25,196.69000244140625,190.6699981689453,194.3000030517578,33180300
2025-03-25,187.49668884277344,188.25999450683594,191.60000610351562,187.67999267578125,190.88999938964844,23417300
2025-03-26,178.5431365966797,179.27000427246094,188.05999755859375,177.5800018310547,186.66000366210938,30578500
2025-03-27,171.2926483154297,171.99000549316406,178.3800048828125,170.4600067138672,177.66000366210938,32151700
2025-03-28,168.4342803955078,169.1199951171875,173.3000030517578,166.47000122070312,171.92999267578125,30391500
2025-03-31,166.75112915039062,167.42999267578125,167.94000244140625,160.6199951171875,164.49000549316406,35656400
2025-04-01,167.8367156982422,168.52000427246094,168.7100067138672,163.4199981689453,166.3699951171875,20472400
2025-04-02,171.39224243164062,172.08999633789062,173.42999267578125,165.5,166.0800018310547,19523700
2025-04-03,153.3855438232422,154.00999450683594,163.42999267578125,153.6999969482422,160.5399932861328,44354900
2025-04-04,145.69683837890625,146.2899932861328,152.8000030517578,139.1699981689453,148.1699981689453,72302200
2025-04-07,153.5150146484375,154.13999938964844,160.42999267578125,138.10000610351562,144.49000549316406,68503500
2025-04-08,155.39735412597656,156.02999877929688,169.77999877929688,153.08999633789062,167.6199951171875,58888200
2025-04-09,184.3992919921875,185.14999389648438,187.3300018310547,157.50999450683594,160.5,72708300
2025-04-10,171.60140991210938,172.3000030517578,176.9499969482422,166.39999389648438,175.3000030517578,51212200
2025-04-11,181.2023162841797,181.94000244140625,182.66000366210938,173.30999755859375,173.6199951171875,33964100
2025-04-14,177.63682556152344,178.36000061035156,186.0,175.82000732421875,185.0800018310547,25748300
2025-04-15,178.22442626953125,178.9499969482422,182.25999450683594,178.0800018310547,179.72999572753906,17242400
2025-04-16,173.9020233154297,174.61000061035156,176.0800018310547,166.9199981689453,170.42999267578125,34638600
2025-04-17,170.2967071533203,170.99000549316406,176.25,169.9199981689453,176.25,22501800
2025-04-21,165.53610229492188,166.2100067138672,168.0,161.61000061035156,166.99000549316406,23469800
2025-04-22,168.89242553710938,169.5800018310547,170.52000427246094,165.22000122070312,167.42999267578125,18504900
2025-04-23,176.1927032470703,176.91000366210938,180.4499969482422,175.82000732421875,177.77999877929688,24380500
2025-04-24,187.38711547851562,188.14999389648438,188.57000732421875,178.3000030517578,179.69000244140625,27576900
2025-04-25,191.53025817871094,192.30999755859375,193.3699951171875,186.88999938964844,186.9199981689453,21242300
2025-04-28,191.6896209716797,192.47000122070312,193.10000610351562,187.67999267578125,190.52999877929688,16385800
2025-04-29,190.39488220214844,191.1699981689453,193.25,190.10000610351562,191.72000122070312,14630000
2025-04-30,191.6896209716797,192.47000122070312,193.1999969482422,184.02000427246094,185.89999389648438,22768900
2025-05-01,196.5299072265625,197.3300018310547,201.39999389648438,196.24000549316406,198.13999938964844,24939700
2025-05-02,202.8143310546875,203.63999938964844,205.67999267578125,201.0800018310547,203.89999389648438,17766800
2025-05-05,199.90615844726562,200.72000122070312,203.22999572753906,200.0,200.25,14025400
2025-05-06,199.27871704101562,200.08999633789062,201.91000366210938,195.94000244140625,196.44000244140625,16348800
2025-05-07,203.97958374023438,204.80999755859375,206.22999572753906,198.42999267578125,199.2899932861328,20253700
2025-05-08,206.92758178710938,207.77000427246094,211.16000366210938,203.69000244140625,208.0,18460900
2025-05-09,207.3558349609375,208.1999969482422,209.9600067138672,206.52000427246094,209.3300018310547,13289200
2025-05-12,220.6815948486328,221.5800018310547,221.8000030517578,215.8800048828125,219.49000549316406,25437700
2025-05-13,231.47763061523438,232.4199981689453,235.27999877929688,222.0,222.0,28790500
2025-05-14,231.17884826660156,232.1199951171875,233.5,228.35000610351562,230.22999572753906,19751400
2025-05-15,231.69674682617188,232.63999938964844,234.4600067138672,228.07000732421875,230.16000366210938,18803700
2025-05-16,227.68307495117188,228.61000061035156,232.63999938964844,226.38999938964844,232.32000732421875,23094600
2025-05-19,229.6949005126953,230.6300048828125,231.25,221.60000610351562,221.85000610351562,15355500
2025-05-20,230.74063110351562,231.67999267578125,231.77000427246094,226.33999633789062,226.49000549316406,11787200
2025-05-21,228.7985382080078,229.72999572753906,236.5,227.8300018310547,228.38999938964844,17642900
2025-05-22,229.59530639648438,230.52999877929688,233.69000244140625,227.42999267578125,228.33999633789062,14340200
2025-05-23,227.79263305664062,228.72000122070312,230.64999389648438,226.17999267578125,226.94000244140625,15385600
2025-05-27,234.6945343017578,235.64999389648438,236.47999572753906,231.1300048828125,232.8699951171875,17941700
2025-05-28,238.45919799804688,239.42999267578125,240.99000549316406,234.42999267578125,237.14999389648438,20443000
2025-05-29,240.98890686035156,241.97000122070312,246.07000732421875,237.39999389648438,245.91000366210938,20743700
2025-05-30,241.08851623535156,242.07000732421875,243.1699981689453,234.89999389648438,241.22000122070312,27088600
2025-06-02,247.70159912109375,248.7100067138672,250.0,243.19000244140625,243.25,19197000
2025-06-03,255.80859375,256.8500061035156,257.8800048828125,249.39999389648438,250.0800018310547,30380200
2025-06-04,260.02142333984375,261.0799865722656,265.42999267578125,257.5899963378906,258.05999755859375,31536000
2025-06-05,258.8760986328125,259.92999267578125,264.8900146484375,259.05999755859375,262.95001220703125,41970900
2025-06-06,245.92880249023438,246.92999267578125,255.32000732421875,246.1300048828125,251.13999938964844,41146700
2025-06-09,243.28955078125,244.27999877929688,248.1699981689453,241.11000061035156,245.0500030517578,25334100
2025-06-10,243.6381378173828,244.6300048828125,246.27999877929688,241.39999389648438,244.22000122070312,25491300
2025-06-11,251.8845672607422,252.91000366210938,254.77000427246094,243.8000030517578,246.36000061035156,24599000
2025-06-12,255.03175354003906,256.07000732421875,257.8900146484375,249.5,250.19000244140625,20410900
2025-06-13,247.69161987304688,248.6999969482422,254.0,248.35000610351562,250.66000366210938,19028400
2025-06-16,251.07785034179688,252.10000610351562,255.19000244140625,249.57000732421875,250.35000610351562,20363000
2025-06-17,248.35890197753906,249.3699951171875,253.9600067138672,247.9199981689453,250.9499969482422,22014300
2025-06-18,250.24122619628906,251.25999450683594,255.63999938964844,249.41000366210938,250.88999938964844,30435500
2025-06-20,249.5624237060547,249.99000549316406,253.52000427246094,244.1699981689453,253.2100067138672,42134900
2025-06-23,253.33595275878906,253.77000427246094,254.2100067138672,246.4600067138672,249.11000061035156,19747000
2025-06-24,263.31884765625,263.7699890136719,265.8699951171875,258.7699890136719,258.7699890136719,32764900
2025-06-25,264.19732666015625,264.6499938964844,269.8699951171875,263.42999267578125,266.0,18894200
2025-06-26,269.7079162597656,270.1700134277344,271.6700134277344,264.1300048828125,265.0799865722656,23569600
2025-06-27,268.8893127441406,269.3500061035156,271.8500061035156,266.8800048828125,270.29998779296875,27477600
2025-06-30,275.17852783203125,275.6499938964844,277.7099914550781,272.1300048828125,274.7300109863281,24708400
2025-07-01,264.28717041015625,264.739990234375,274.5,262.6600036621094,274.3999938964844,28847600
2025-07-02,269.4383544921875,269.8999938964844,272.0,262.7300109863281,263.989990234375,17582100
2025-07-03,274.7093200683594,275.17999267578125,275.79998779296875,270.1199951171875,270.7300109863281,10592700
2025-07-07,273.7110290527344,274.17999267578125,277.55999755859375,272.6600036621094,275.1300048828125,16760600
2025-07-08,271.3350830078125,271.79998779296875,276.3500061035156,271.1499938964844,276.3500061035156,14869400
2025-07-09,277.4246826171875,277.8999938964844,279.45001220703125,272.7200012207031,272.9599914550781,20133000
2025-07-10,274.928955078125,275.3999938964844,281.17999267578125,272.70001220703125,279.7900085449219,17891600
2025-07-11,273.91070556640625,274.3800048828125,276.4700012207031,271.8900146484375,274.1400146484375,14274700
2025-07-14,275.12860107421875,275.6000061035156,278.3599853515625,269.5799865722656,274.1300048828125,11934200
2025-07-15,280.45947265625,280.94000244140625,283.3599853515625,277.8500061035156,279.80999755859375,17918400
2025-07-16,280.3296813964844,280.80999755859375,281.510009765625,275.6700134277344,280.1099853515625,15031000
2025-07-17,285.9600524902344,286.45001220703125,288.2799987792969,279.9100036621094,281.1400146484375,17231100
2025-07-18,282.8553771972656,283.3399963378906,287.5299987792969,281.0,287.1099853515625,15012400
2025-07-21,287.717041015625,288.2099914550781,290.5400085449219,283.6300048828125,283.9599914550781,17726800
2025-07-22,278.1134948730469,278.5899963378906,288.0,276.42999267578125,287.6499938964844,16564800
2025-07-23,283.20477294921875,283.69000244140625,284.0,273.0,276.7799987792969,20556200
2025-07-24,288.2161865234375,288.7099914550781,291.20001220703125,283.5,289.7900085449219,16413800
2025-07-25,289.68365478515625,290.17999267578125,292.5899963378906,287.2699890136719,288.07000732421875,12476200
2025-07-28,293.7966003417969,294.29998779296875,295.45001220703125,290.5899963378906,292.4599914550781,13683400
2025-07-29,296.91131591796875,297.4200134277344,302.19000244140625,294.8699951171875,297.5,19210800
2025-07-30,302.1023864746094,302.6199951171875,303.260009765625,295.79998779296875,297.1499938964844,16738900
2025-07-31,293.1976623535156,293.70001220703125,306.95001220703125,290.2300109863281,302.79998779296875,25488500
2025-08-01,288.1463317871094,288.6400146484375,292.6400146484375,281.6099853515625,286.5400085449219,21428100
2025-08-04,297.2107849121094,297.7200012207031,298.4800109863281,291.3999938964844,292.20001220703125,17164600
2025-08-05,292.428955078125,292.92999267578125,301.20001220703125,291.45001220703125,297.80999755859375,18477500
2025-08-06,301.1540222167969,301.6700134277344,302.80999755859375,291.8999938964844,292.8999938964844,17392100
2025-08-07,303.2404479980469,303.760009765625,310.3399963378906,299.8800048828125,306.1700134277344,16319400
2025-08-08,304.4483642578125,304.9700012207031,307.8699951171875,302.54998779296875,304.04998779296875,12458700
2025-08-11,303.38018798828125,303.8999938964844,308.30999755859375,301.2900085449219,305.04998779296875,12396400
2025-08-12,312.294921875,312.8299865722656,313.44000244140625,304.6700134277344,306.6300048828125,17609600
2025-08-13,308.5613098144531,309.0899963378906,317.3500061035156,304.75,316.75,17371200
2025-08-14,310.69769287109375,311.2300109863281,314.1700134277344,307.0,307.010009765625,15717600
2025-08-15,305.8160400390625,306.3399963378906,311.5,299.760009765625,311.0299987792969,22806900
2025-08-18,305.2370300292969,305.760009765625,306.1700134277344,299.0,302.70001220703125,14724700
2025-08-19,294.40557861328125,294.9100036621094,302.8999938964844,292.3900146484375,302.4200134277344,20149600
2025-08-20,290.6719970703125,291.1700134277344,295.489990234375,281.8699951171875,295.4599914550781,23600500
2025-08-21,289.10467529296875,289.6000061035156,292.3900146484375,286.1700134277344,290.05999755859375,14946300
2025-08-22,293.49713134765625,294.0,300.0899963378906,289.010009765625,291.75,16301300
2025-08-25,293.72674560546875,294.2300109863281,298.3999938964844,291.7099914550781,292.80999755859375,15124700
2025-08-26,297.5002746582031,298.010009765625,300.25,293.989990234375,294.3500061035156,25689100
2025-08-27,299.7364501953125,300.25,301.17999267578125,293.7799987792969,297.5299987792969,13830300
2025-08-28,308.1220703125,308.6499938964844,311.0,302.3299865722656,302.92999267578125,18907100
2025-08-29,296.88134765625,297.3900146484375,307.010009765625,293.6600036621094,307.010009765625,21610700
2025-09-02,297.7298889160156,298.239990234375,298.7099914550781,287.1700134277344,289.3399963378906,19693000
2025-09-03,301.872802734375,302.3900146484375,304.45001220703125,296.3999938964844,302.2900085449219,18529400
2025-09-04,305.5764465332031,306.1000061035156,308.7799987792969,302.25,305.05999755859375,31220800
2025-09-05,334.31719970703125,334.8900146484375,356.3399963378906,331.4200134277344,355.7799987792969,78401600
2025-09-08,345.05877685546875,345.6499938964844,354.1700134277344,341.25,342.75,43535600
2025-09-09,336.09417724609375,336.6700134277344,350.9800109863281,335.8299865722656,349.54998779296875,26972300
2025-09-10,368.9378967285156,369.57000732421875,372.9700012207031,350.54998779296875,351.5199890136719,51086800
2025-09-11,359.014892578125,359.6300048828125,374.2300109863281,358.760009765625,371.17999267578125,29430900
2025-09-12,359.25445556640625,359.8699951171875,364.3900146484375,357.1600036621094,362.9100036621094,31949800
2025-09-15,363.4672546386719,364.0899963378906,365.5,356.3399963378906,359.8699951171875,21792200
2025-09-16,359.3842468261719,360.0,365.69000244140625,356.989990234375,365.42999267578125,21306500
2025-09-17,345.5779113769531,346.1700134277344,359.92999267578125,341.5,358.8500061035156,45197100
2025-09-18,344.7593078613281,345.3500061035156,350.70001220703125,343.7900085449219,350.0,24663900
2025-09-19,344.3500061035156,344.94000244140625,346.2699890136719,336.42999267578125,344.6499938964844,41240100
2025-09-22,338.7900085449219,338.7900085449219,346.6700134277344,337.94000244140625,342.42999267578125,28660000
2025-09-23,338.94000244140625,338.94000244140625,345.2200012207031,337.0199890136719,340.239990234375,21944100
2025-09-24,339.30999755859375,339.30999755859375,340.0799865722656,333.80999755859375,339.760009765625,19677300
2025-09-25,336.1000061035156,336.1000061035156,338.05999755859375,327.29998779296875,332.989990234375,21678200
2025-09-26,334.5299987792969,334.5299987792969,339.0799865722656,330.5799865722656,337.42999267578125,15464700
2025-09-29,327.8999938964844,327.8999938964844,341.04998779296875,327.54998779296875,336.0,21336000
2025-09-30,329.9100036621094,329.9100036621094,331.04998779296875,324.6099853515625,330.1199951171875,20109500
2025-10-01,333.3900146484375,333.3900146484375,337.95001220703125,324.5,328.1499938964844,21122700
2025-10-02,338.17999267578125,338.17999267578125,347.6099853515625,335.25,347.6099853515625,19917600
2025-10-03,338.3699951171875,338.3699951171875,344.3999938964844,335.739990234375,341.5,14749100
2025-10-06,335.489990234375,335.489990234375,344.1300048828125,334.55999755859375,335.9200134277344,18465700
2025-10-07,336.4100036621094,336.4100036621094,338.1099853515625,326.5799865722656,337.0299987792969,18086700
2025-10-08,345.5,345.5,346.5400085449219,332.6199951171875,333.82000732421875,21478300
2025-10-09,345.0199890136719,345.0199890136719,347.30999755859375,340.3999938964844,345.75,17643700
2025-10-10,324.6300048828125,324.6300048828125,350.6000061035156,324.04998779296875,345.3900146484375,28941000
2025-10-13,356.70001220703125,356.70001220703125,359.3800048828125,343.5199890136719,352.7699890136719,45984300
2025-10-14,344.1300048828125,344.1300048828125,350.6700134277344,339.6499938964844,350.1300048828125,22078000
2025-10-15,351.3299865722656,351.3299865722656,359.3999938964844,347.5,354.4700012207031,23918500
2025-10-16,354.1499938964844,354.1499938964844,363.239990234375,349.489990234375,356.79998779296875,20317200
2025-10-17,349.3299865722656,349.3299865722656,350.9700012207031,340.7799987792969,349.6099853515625,20937900
2025-10-20,349.239990234375,349.239990234375,356.5899963378906,347.8399963378906,353.79998779296875,15640200
2025-10-21,342.6600036621094,342.6600036621094,351.1000061035156,341.30999755859375,350.0,16092600
2025-10-22,340.29998779296875,340.29998779296875,348.010009765625,335.510009765625,347.29998779296875,19268800
2025-10-23,344.2900085449219,344.2900085449219,346.57000732421875,340.3999938964844,340.3999938964844,12859200
2025-10-24,354.1300048828125,354.1300048828125,358.29998779296875,350.8800048828125,352.510009765625,16143700
2025-10-27,362.04998779296875,362.04998779296875,362.75,355.0799865722656,361.5400085449219,20065800
2025-10-28,372.9700012207031,372.9700012207031,374.05999755859375,362.5299987792969,362.6199951171875,21056000
2025-10-29,385.9800109863281,385.9800109863281,386.4800109863281,373.19000244140625,373.19000244140625,24975200
2025-10-30,376.4700012207031,376.4700012207031,386.3999938964844,370.05999755859375,386.3999938964844,24295300
2025-10-31,369.6300048828125,369.6300048828125,378.82000732421875,365.1000061035156,378.2699890136719,21598400
2025-11-03,362.54998779296875,362.54998779296875,374.8500061035156,361.9800109863281,372.0,17198900
2025-11-04,351.94000244140625,351.94000244140625,368.95001220703125,351.0,358.5199890136719,24047500
2025-11-05,358.9800109863281,358.9800109863281,364.8699951171875,350.0899963378906,350.8900146484375,17087600
2025-11-06,355.5899963378906,355.5899963378906,363.5,352.7099914550781,360.1099853515625,19896900
2025-11-07,349.42999267578125,349.42999267578125,354.5,337.2699890136719,354.19000244140625,21903200
2025-11-10,358.3900146484375,358.3900146484375,360.0,354.6099853515625,357.8999938964844,16409000
2025-11-11,351.9599914550781,351.9599914550781,361.8900146484375,349.6700134277344,358.9700012207031,16446800
2025-11-12,355.2200012207031,355.2200012207031,358.8699951171875,351.67999267578125,358.0400085449219,12190500
2025-11-13,339.9800109863281,339.9800109863281,353.54998779296875,334.1600036621094,351.5799865722656,22616600
2025-11-14,342.4599914550781,342.4599914550781,344.739990234375,329.05999755859375,331.4700012207031,18500800
2025-11-17,342.6499938964844,342.6499938964844,352.20001220703125,337.5199890136719,339.82000732421875,14799600
2025-11-18,340.5,340.5,347.9700012207031,335.510009765625,343.20001220703125,21699500
2025-11-19,347.82501220703125,347.82501220703125,359.69000244140625,337.79998779296875,340.7049865722656,9318683
