symbol,api_symbol,period,eps_actual,eps_estimate,surprise_pct,revenue_actual,revenue_estimate
SAP.DE,SAP,2025-09-30,,,4.0508,,
SAP.DE,SAP,2025-06-30,,,1.6329,,
SAP.DE,SAP,2025-03-31,,,9.8147,,
SAP.DE,SAP,2024-12-31,,,-1.572,,
DTE.DE,DTE,2025-06-30,,,-4.0158,,
DTE.DE,DTE,2025-03-31,,,4.1667,,
DTE.DE,DTE,2024-12-31,,,4.3755,,
DTE.DE,DTE,2024-09-30,,,17.0948,,
ALV.DE,ALV,2025-09-30,,,11.4367,,
ALV.DE,ALV,2025-06-30,,,1.6466,,
ALV.DE,ALV,2025-03-31,,,27.3244,,
ALV.DE,ALV,2024-12-31,,,6.7255,,
AIR.PA,AIR,2025-09-30,,,8.5536,,
AIR.PA,AIR,2025-06-30,,,14.162,,
AIR.PA,AIR,2025-03-31,,,1.6845,,
AIR.PA,AIR,2024-12-31,,,5.8325,,
MC.PA,MC,2025-06-30,,,40.9574,,
MC.PA,MC,2025-03-31,,,11.9077,,
MC.PA,MC,2024-12-31,,,136.189,,
MC.PA,MC,2024-09-30,,,1.8047,,
OR.PA,OR,2025-06-30,,,20.7565,,
OR.PA,OR,2025-03-31,,,37.6421,,
OR.PA,OR,2024-12-31,,,-44.5215,,
OR.PA,OR,2024-09-30,,,2.3192,,
BN.PA,BN,2025-06-30,,,-2.3519,,
BN.PA,BN,2025-03-31,,,6.198,,
BN.PA,BN,2024-12-31,,,11.7504,,
BN.PA,BN,2024-09-30,,,-0.2967,,
SU.PA,SU,2025-06-30,,,0.6236,,
SU.PA,SU,2025-03-31,,,4.8168,,
SU.PA,SU,2024-12-31,,,10.0255,,
SU.PA,SU,2024-09-30,,,32.0368,,
AI.PA,AI,2025-09-30,,,-81.997,,
AI.PA,AI,2025-06-30,,,22.668,,
AI.PA,AI,2025-03-31,,,53.4161,,
AI.PA,AI,2024-12-31,,,64.0503,,
DG.PA,DG,2025-09-30,,,15.2059,,
DG.PA,DG,2025-06-30,,,16.6219,,
DG.PA,DG,2025-03-31,,,8.3871,,
DG.PA,DG,2024-12-31,,,-7.7816,,
ASML.AS,ASML,2025-09-30,,,-1.4388,,
ASML.AS,ASML,2025-06-30,,,11.2326,,
ASML.AS,ASML,2025-03-31,,,1.8503,,
ASML.AS,ASML,2024-12-31,,,-0.4584,,
AD.AS,AD,2025-06-30,,,18.46,,
AD.AS,AD,2025-03-31,,,-40.6109,,
AD.AS,AD,2024-12-31,,,191.0747,,
AD.AS,AD,2024-09-30,,,92.0236,,
SHEL.AS,SHEL,2025-06-30,,,-16.3472,,
SHEL.AS,SHEL,2025-03-31,,,-4.4354,,
SHEL.AS,SHEL,2024-12-31,,,-29.2237,,
SHEL.AS,SHEL,2024-09-30,,,19.6858,,
AZN.L,AZN,2025-06-30,,,-1.7433,,
AZN.L,AZN,2025-03-31,,,9.3256,,
AZN.L,AZN,2024-12-31,,,-0.6323,,
AZN.L,AZN,2024-09-30,,,0.6387,,
GSK.L,GSK,2025-06-30,,,7.6638,,
GSK.L,GSK,2025-03-31,,,9.8605,,
GSK.L,GSK,2024-12-31,,,18.4883,,
GSK.L,GSK,2024-09-30,,,10.888,,
BP.L,BP,2025-06-30,,,24.5847,,
BP.L,BP,2025-03-31,,,-21.5686,,
BP.L,BP,2024-12-31,,,-6.801,,
BP.L,BP,2024-09-30,,,4.3745,,
RIO.L,RIO,2025-06-30,,,-11.1671,,
RIO.L,RIO,2024-12-31,,,-1.3517,,
RIO.L,RIO,2024-06-30,,,-4.7683,,
RIO.L,RIO,2023-12-31,,,-1.4305,,
SHEL.L,SHEL,2025-06-30,,,-16.3472,,
SHEL.L,SHEL,2025-03-31,,,-4.4354,,
SHEL.L,SHEL,2024-12-31,,,-29.2237,,
SHEL.L,SHEL,2024-09-30,,,19.6858,,
ROG.SW,ROG,2025-06-30,,,-32.6733,,
ROG.SW,ROG,2025-03-31,,,5.51,,
ROG.SW,ROG,2024-12-31,,,4.6882,,
ROG.SW,ROG,2024-09-30,,,14.1526,,
SAN.MC,SAN,2025-06-30,,,-0.9901,,
SAN.MC,SAN,2025-03-31,,,1.4003,,
SAN.MC,SAN,2024-12-31,,,43.6782,,
SAN.MC,SAN,2024-09-30,,,-0.9901,,
BBVA.MC,BBVA,2025-06-30,,,11.0843,,
BBVA.MC,BBVA,2025-03-31,,,10.1052,,
BBVA.MC,BBVA,2024-12-31,,,5.9705,,
BBVA.MC,BBVA,2024-09-30,,,11.6902,,
EQNR.OL,EQNR,2025-06-30,,,-1.0666,,
EQNR.OL,EQNR,2025-03-31,,,-23.6641,,
EQNR.OL,EQNR,2024-12-31,,,-12.2563,,
EQNR.OL,EQNR,2024-09-30,,,3.8927,,
AAPL,AAPL,2025-06-30,,,7.3431,,
AAPL,AAPL,2025-03-31,,,-0.5785,,
AAPL,AAPL,2024-12-31,,,0.1502,,
AAPL,AAPL,2024-09-30,,,0.3488,,
MSFT,MSFT,2025-06-30,,,6.2034,,
MSFT,MSFT,2025-03-31,,,5.3401,,
MSFT,MSFT,2024-12-31,,,1.7868,,
MSFT,MSFT,2024-09-30,,,4.4271,,
AMZN,AMZN,2025-06-30,,,23.9212,,
AMZN,AMZN,2025-03-31,,,14.4461,,
AMZN,AMZN,2024-12-31,,,22.0312,,
AMZN,AMZN,2024-09-30,,,22.7152,,
AVGO,AVGO,2025-09-30,,,0.4995,,
AVGO,AVGO,2025-06-30,,,-0.928,,
AVGO,AVGO,2025-03-31,,,5.3949,,
AVGO,AVGO,2024-12-31,,,0.7735,,
META,META,2025-06-30,,,18.3059,,
META,META,2025-03-31,,,19.3858,,
META,META,2024-12-31,,,16.0721,,
META,META,2024-09-30,,,12.5546,,
NVDA,NVDA,2025-09-30,,,2.1301,,
NVDA,NVDA,2025-06-30,,,0.8297,,
NVDA,NVDA,2025-03-31,,,3.4282,,
NVDA,NVDA,2024-12-31,,,6.4529,,
GOOGL,GOOGL,2025-06-30,,,2.6667,,
GOOGL,GOOGL,2025-03-31,,,9.5243,,
GOOGL,GOOGL,2024-12-31,,,-1.9026,,
GOOGL,GOOGL,2024-09-30,,,11.5261,,
