symbol,name,exchange,country,industry,currency,pe,ps,pb,ev_ebitda,gross_margin,op_margin,net_margin,roic,roe,debt_to_equity,net_debt,fcf_margin,div_yield,eps_ttm,rev_ttm,rev_growth_yoy,eps_growth_yoy,shares_out,beta
"AAPL,US_IG",,,,,,,,,,,,,,,,,,,,,,,,
"ADS.DE,EU_IG",,,,,,,,,,,,,,,,,,,,,,,,
"ALV.DE,EU_IG",,,,,,,,,,,,,,,,,,,,,,,,
"AMZN,US_IG",,,,,,,,,,,,,,,,,,,,,,,,
"AVGO,US_IG",,,,,,,,,,,,,,,,,,,,,,,,
"BAS.DE,EU_IG",,,,,,,,,,,,,,,,,,,,,,,,
"BAYN.DE,EU_IG",,,,,,,,,,,,,,,,,,,,,,,,
"BMW.DE,EU_IG",,,,,,,,,,,,,,,,,,,,,,,,
"DTE.DE,EU_IG",,,,,,,,,,,,,,,,,,,,,,,,
"GLD,US_IG",,,,,,,,,,,,,,,,,,,,,,,,
"GOOGL,US_IG",,,,,,,,,,,,,,,,,,,,,,,,
"IFX.DE,EU_IG",,,,,,,,,,,,,,,,,,,,,,,,
"META,US_IG",,,,,,,,,,,,,,,,,,,,,,,,
"MSFT,US_IG",,,,,,,,,,,,,,,,,,,,,,,,
"NVDA,US_IG",,,,,,,,,,,,,,,,,,,,,,,,
"SAP.DE,EU_IG",,,,,,,,,,,,,,,,,,,,,,,,
"SIE.DE,EU_IG",,,,,,,,,,,,,,,,,,,,,,,,
"SPY,US_IG",,,,,,,,,,,,,,,,,,,,,,,,
"VOW3.DE,EU_IG",,,,,,,,,,,,,,,,,,,,,,,,
