symbol,last,change,pct,open,high,low,prev_close,volume,exchange,currency,timestamp,source
6E=F,1.1665500402450562,0.0006500482559204102,0.055755061359196535,1.165850043296814,1.1683499813079834,1.1649500131607056,1.1658999919891357,71293,CME,USD,1761574695,yfinance
6J=F,0.006562499795109034,-3.500375896692276e-06,-0.0533106275590626,0.006560000125318766,0.0065864999778568745,0.006556500215083361,0.006566000171005726,72888,CME,USD,1761574696,yfinance
CL=F,61.63999938964844,0.11999893188476562,0.19505677989575188,61.81999969482422,62.16999816894531,60.66999816894531,61.52000045776367,129067,NYM,USD,1761574696,yfinance
ES=F,6890.5,12.5,0.18173887758069207,6881.0,6892.5,6865.75,6878.0,342051,CME,USD,1761574697,yfinance
GC=F,4015.60009765625,-67.89990234375,-1.6627868824231664,4103.2001953125,4123.7998046875,4015.199951171875,4083.5,192100,CMX,USD,1761574697,yfinance
HG=F,5.166999816894531,-0.026999950408935547,-0.5198296422518502,5.172500133514404,5.247000217437744,5.142000198364258,5.193999767303467,29037,CMX,USD,1761574698,yfinance
NG=F,3.378000020980835,0.023000001907348633,0.6855440171860354,3.4100000858306885,3.433000087738037,3.260999917984009,3.3550000190734863,23332,NYM,USD,1761574699,yfinance
NQ=F,25864.75,103.75,0.40274057684096115,25723.5,25875.75,25700.0,25761.0,155749,CME,USD,1761574699,yfinance
RTY=F,2546.89990234375,-0.400146484375,-0.015708651384005026,2551.800048828125,2566.5,2535.5,2547.300048828125,51624,CME,USD,1761574700,yfinance
SI=F,46.720001220703125,-1.2949981689453125,-2.69707005187321,48.30500030517578,48.595001220703125,46.70000076293945,48.01499938964844,53224,CMX,USD,1761574701,yfinance
YM=F,47700.0,38.0,0.07972808526708909,47711.0,47775.0,47557.0,47662.0,28302,CBT,USD,1761574703,yfinance
ZB=F,118.3125,-0.28125,-0.23715415019762845,118.15599822998047,118.53125,117.84375,118.59375,158941,CBT,USD,1761574703,yfinance
ZF=F,109.5390625,-0.1796875,-0.16377100541156367,109.5780029296875,109.65625,109.53125,109.71875,391717,CBT,USD,1761574704,yfinance
ZN=F,113.1875,-0.25,-0.22038567493112948,113.18800354003906,113.34375,113.125,113.4375,678629,CBT,USD,1761574705,yfinance
