symbol,expiry,spot,call_oi,put_oi,put_call_ratio,call_iv_w,put_iv_w,call_top_strikes,put_top_strikes,hv20,hv60
AAPL,2025-10-31,268.80999755859375,195546,103972,0.5317009808433821,0.5142366735650821,0.5495450948098368,"262.5,265.0,270.0,275.0,260.0","250.0,237.5,260.0,262.5,270.0",0.23768487474231123,0.26422619177738804
AAPL,2025-11-07,268.80999755859375,138989,30582,0.22003180107778314,0.361910476850138,0.45637828039957523,"285.0,270.0,257.5,280.0,275.0","250.0,255.0,240.0,260.0,230.0",0.23768487474231123,0.26422619177738804
AAPL,2025-11-14,268.80999755859375,25082,11761,0.46890200143529226,0.3221648040825019,0.40992138347513185,"270.0,275.0,280.0,260.0,285.0","235.0,245.0,230.0,240.0,225.0",0.23768487474231123,0.26422619177738804
AAPL,2025-11-21,268.80999755859375,381485,245270,0.6429348467174332,0.35773752628223565,0.4360425028563592,"220.0,280.0,260.0,265.0,250.0","250.0,230.0,210.0,200.0,220.0",0.23768487474231123,0.26422619177738804
AAPL,2025-11-28,268.80999755859375,15820,6736,0.4257901390644753,0.29221615272832535,0.33892188527929523,"255.0,280.0,260.0,285.0,270.0","220.0,250.0,260.0,235.0,240.0",0.23768487474231123,0.26422619177738804
AAPL,2025-12-05,268.80999755859375,983,258,0.2624618514750763,0.2855966629962785,0.2885912688641215,"270.0,265.0,280.0,275.0,260.0","245.0,265.0,270.0,250.0,230.0",0.23768487474231123,0.26422619177738804
AAPL,2025-12-19,268.80999755859375,462810,307816,0.665102309803159,0.3694825402823623,0.5348218539718503,"300.0,250.0,260.0,270.0,275.0","230.0,200.0,195.0,220.0,170.0",0.23768487474231123,0.26422619177738804
AAPL,2026-01-16,268.80999755859375,949755,601414,0.6332306752794141,0.3793873224244579,0.4878676051158396,"270.0,290.0,260.0,150.0,300.0","150.0,180.0,200.0,210.0,170.0",0.23768487474231123,0.26422619177738804
AAPL,2026-02-20,268.80999755859375,124682,89300,0.716222068943392,0.3044191052399976,0.3276661379385919,"275.0,260.0,265.0,400.0,270.0","220.0,210.0,230.0,180.0,200.0",0.23768487474231123,0.26422619177738804
AAPL,2026-03-20,268.80999755859375,147215,142733,0.9695547328736881,0.3181437168276527,0.3331553440543308,"280.0,240.0,250.0,300.0,260.0","250.0,220.0,210.0,170.0,230.0",0.23768487474231123,0.26422619177738804
AAPL,2026-04-17,268.80999755859375,34064,28627,0.8403886801315171,0.2931236912102965,0.2891509726013925,"305.0,260.0,290.0,270.0,285.0","225.0,200.0,215.0,240.0,235.0",0.23768487474231123,0.26422619177738804
AAPL,2026-05-15,268.80999755859375,24600,24915,1.0128048780487804,0.3068625587529376,0.40175028054556633,"310.0,270.0,260.0,300.0,290.0","260.0,5.0,210.0,220.0,230.0",0.23768487474231123,0.26422619177738804
AAPL,2026-06-18,268.80999755859375,209575,171708,0.819315280925683,0.33821072524613627,0.43863985629846836,"250.0,300.0,280.0,230.0,270.0","195.0,150.0,190.0,160.0,200.0",0.23768487474231123,0.26422619177738804
AAPL,2026-08-21,268.80999755859375,21318,9279,0.43526597241767523,0.2969429913565424,0.3102526947133964,"310.0,280.0,270.0,250.0,260.0","200.0,230.0,220.0,240.0,210.0",0.23768487474231123,0.26422619177738804
AAPL,2026-09-18,268.80999755859375,64917,62874,0.9685290447802579,0.3218186844365182,0.31099648792099754,"300.0,260.0,310.0,250.0,280.0","200.0,205.0,250.0,185.0,160.0",0.23768487474231123,0.26422619177738804
AAPL,2026-12-18,268.80999755859375,124740,95267,0.7637245470578804,0.3712711559456132,0.375262923675532,"200.0,250.0,300.0,240.0,210.0","220.0,200.0,240.0,180.0,230.0",0.23768487474231123,0.26422619177738804
AAPL,2027-01-15,268.80999755859375,180220,161122,0.8940295194761958,0.34295524962664564,0.3489380281958403,"300.0,450.0,260.0,200.0,280.0","200.0,210.0,145.0,220.0,180.0",0.23768487474231123,0.26422619177738804
AAPL,2027-06-17,268.80999755859375,51140,30938,0.6049667579194369,0.34973420972162156,0.3107824281245537,"200.0,230.0,220.0,210.0,300.0","200.0,195.0,180.0,150.0,170.0",0.23768487474231123,0.26422619177738804
AAPL,2027-12-17,268.80999755859375,76035,39487,0.519326625895969,0.34879742790106577,0.29203031579458766,"440.0,300.0,250.0,200.0,400.0","200.0,180.0,140.0,230.0,195.0",0.23768487474231123,0.26422619177738804
AAPL,2028-01-21,268.80999755859375,16461,7905,0.480225988700565,0.3371420163543684,0.2655989832168956,"450.0,250.0,300.0,270.0,290.0","220.0,170.0,280.0,260.0,200.0",0.23768487474231123,0.26422619177738804
MSFT,2025-10-31,531.52001953125,78368,70119,0.894740200081666,0.590542842803829,0.6147191831416501,"550.0,600.0,525.0,530.0,540.0","510.0,355.0,505.0,475.0,500.0",0.1382631102816802,0.15078117031739197
MSFT,2025-11-07,531.52001953125,35378,18385,0.5196732432585223,0.41101384362827137,0.40279248506496124,"550.0,555.0,520.0,525.0,535.0","460.0,515.0,510.0,470.0,490.0",0.1382631102816802,0.15078117031739197
MSFT,2025-11-14,531.52001953125,16766,50095,2.987892162710247,0.34473776945523454,0.32092920189105906,"550.0,525.0,545.0,535.0,520.0","515.0,520.0,525.0,480.0,470.0",0.1382631102816802,0.15078117031739197
MSFT,2025-11-21,531.52001953125,171803,82716,0.4814584145794893,0.3329267636148881,0.3485822023940657,"485.0,515.0,565.0,520.0,550.0","400.0,420.0,440.0,500.0,485.0",0.1382631102816802,0.15078117031739197
MSFT,2025-11-28,531.52001953125,6183,3679,0.5950185993854116,0.3019815262287996,0.3154557278129658,"515.0,520.0,525.0,550.0,450.0","395.0,480.0,495.0,485.0,520.0",0.1382631102816802,0.15078117031739197
MSFT,2025-12-05,531.52001953125,150,319,2.1266666666666665,0.30234584379882806,0.2999322278980027,"595.0,525.0,530.0,520.0,550.0","485.0,470.0,490.0,495.0,480.0",0.1382631102816802,0.15078117031739197
MSFT,2025-12-19,531.52001953125,244056,177699,0.7281074835283705,0.3405885637055784,0.41165497533436446,"500.0,600.0,505.0,480.0,485.0","475.0,405.0,240.0,435.0,300.0",0.1382631102816802,0.15078117031739197
MSFT,2026-01-16,531.52001953125,273956,203192,0.7416957467622538,0.3499215071898372,0.3526562400218956,"520.0,600.0,350.0,550.0,510.0","350.0,360.0,470.0,400.0,480.0",0.1382631102816802,0.15078117031739197
MSFT,2026-02-20,531.52001953125,27546,21174,0.7686778479634067,0.29108170039174236,0.27945843105892304,"510.0,560.0,515.0,570.0,530.0","460.0,480.0,455.0,445.0,450.0",0.1382631102816802,0.15078117031739197
MSFT,2026-03-20,531.52001953125,54873,84929,1.5477375029613836,0.3041000258889119,0.2837962442645556,"600.0,540.0,500.0,550.0,560.0","550.0,350.0,400.0,450.0,420.0",0.1382631102816802,0.15078117031739197
MSFT,2026-04-17,531.52001953125,13464,13939,1.0352792632204397,0.27386198348315643,0.2612921516415118,"740.0,600.0,515.0,550.0,530.0","450.0,460.0,465.0,480.0,410.0",0.1382631102816802,0.15078117031739197
MSFT,2026-05-15,531.52001953125,14343,8286,0.5777034093285923,0.2823557923047549,0.28526792175469756,"760.0,600.0,540.0,550.0,700.0","480.0,470.0,250.0,500.0,450.0",0.1382631102816802,0.15078117031739197
MSFT,2026-06-18,531.52001953125,72875,63834,0.8759382504288165,0.3045673590998686,0.30197891673286625,"500.0,635.0,450.0,760.0,600.0","450.0,440.0,420.0,400.0,350.0",0.1382631102816802,0.15078117031739197
MSFT,2026-08-21,531.52001953125,4058,4908,1.209462789551503,0.29539945430118264,0.26963928718147184,"520.0,500.0,550.0,600.0,540.0","450.0,470.0,480.0,440.0,380.0",0.1382631102816802,0.15078117031739197
MSFT,2026-09-18,531.52001953125,19188,22983,1.1977798624140088,0.297284376396766,0.26266442277149216,"560.0,520.0,600.0,590.0,610.0","460.0,470.0,480.0,450.0,440.0",0.1382631102816802,0.15078117031739197
MSFT,2026-12-18,531.52001953125,108857,57785,0.5308340299659186,0.3388472124514154,0.2702753597435795,"570.0,675.0,360.0,380.0,700.0","475.0,500.0,480.0,400.0,420.0",0.1382631102816802,0.15078117031739197
MSFT,2027-01-15,531.52001953125,53681,38493,0.71706935414765,0.322894627885286,0.277939480959946,"650.0,600.0,500.0,590.0,290.0","350.0,420.0,380.0,340.0,500.0",0.1382631102816802,0.15078117031739197
MSFT,2027-06-17,531.52001953125,14663,11613,0.7919934529086817,0.3206193713384655,0.2654305751195861,"490.0,800.0,390.0,510.0,520.0","300.0,380.0,510.0,360.0,500.0",0.1382631102816802,0.15078117031739197
MSFT,2027-12-17,531.52001953125,40289,27615,0.6854228201245998,0.35591835343419764,0.2840328442607757,"500.0,660.0,600.0,400.0,195.0","175.0,550.0,220.0,340.0,350.0",0.1382631102816802,0.15078117031739197
MSFT,2028-01-21,531.52001953125,3938,2796,0.7100050787201625,0.3180883557755358,0.2323105323252862,"760.0,500.0,590.0,780.0,520.0","570.0,260.0,410.0,400.0,450.0",0.1382631102816802,0.15078117031739197
AMZN,2025-10-31,226.97000122070312,255680,147652,0.5774874843554443,0.8091313633583032,0.902371631595962,"230.0,240.0,250.0,235.0,232.5","200.0,210.0,195.0,185.0,220.0",0.2718284980714421,0.2616371294967394
AMZN,2025-11-07,226.97000122070312,80385,48128,0.598718666417864,0.5699654957482448,0.6521356886616159,"240.0,230.0,250.0,220.0,235.0","150.0,155.0,225.0,215.0,200.0",0.2718284980714421,0.2616371294967394
AMZN,2025-11-14,226.97000122070312,26830,19290,0.7189713007827059,0.4799228981833954,0.5523737636625726,"240.0,245.0,285.0,235.0,225.0","150.0,215.0,210.0,220.0,200.0",0.2718284980714421,0.2616371294967394
AMZN,2025-11-21,226.97000122070312,381496,207181,0.5430751567513159,0.45583429166835066,0.48319112167371137,"210.0,240.0,230.0,250.0,220.0","200.0,215.0,205.0,210.0,220.0",0.2718284980714421,0.2616371294967394
AMZN,2025-11-28,226.97000122070312,12236,7314,0.5977443609022557,0.4076896566482648,0.4166607921154094,"245.0,230.0,250.0,225.0,240.0","195.0,190.0,180.0,210.0,205.0",0.2718284980714421,0.2616371294967394
AMZN,2025-12-05,226.97000122070312,1364,1305,0.9567448680351907,0.40216738757136283,0.38606496140052526,"255.0,240.0,235.0,250.0,245.0","235.0,230.0,195.0,210.0,215.0",0.2718284980714421,0.2616371294967394
AMZN,2025-12-19,226.97000122070312,490395,282487,0.576039723080374,0.4516813811830525,0.5498477071025631,"235.0,300.0,250.0,260.0,240.0","200.0,210.0,205.0,100.0,180.0",0.2718284980714421,0.2616371294967394
AMZN,2026-01-16,226.97000122070312,457599,349122,0.7629431008371959,0.40505414065771567,0.42310099432138737,"250.0,240.0,300.0,260.0,230.0","200.0,190.0,180.0,210.0,150.0",0.2718284980714421,0.2616371294967394
AMZN,2026-02-20,226.97000122070312,89649,55118,0.6148200203013977,0.3809466435181191,0.3560445613193986,"250.0,235.0,270.0,245.0,265.0","180.0,185.0,200.0,220.0,210.0",0.2718284980714421,0.2616371294967394
AMZN,2026-03-20,226.97000122070312,137668,119158,0.8655460964058459,0.3925753264721043,0.36226318615616837,"300.0,250.0,220.0,230.0,260.0","200.0,160.0,180.0,220.0,175.0",0.2718284980714421,0.2616371294967394
AMZN,2026-04-17,226.97000122070312,45102,26305,0.5832335594873842,0.37482981114742614,0.3369216783114652,"350.0,300.0,270.0,250.0,230.0","190.0,200.0,225.0,205.0,180.0",0.2718284980714421,0.2616371294967394
AMZN,2026-05-15,226.97000122070312,63915,27162,0.42497066416334195,0.3817255189504062,0.33612547695283773,"260.0,210.0,225.0,235.0,240.0","195.0,200.0,210.0,180.0,160.0",0.2718284980714421,0.2616371294967394
AMZN,2026-06-18,226.97000122070312,171257,154263,0.9007690196605103,0.4221830486756613,0.3563253568468643,"250.0,300.0,220.0,230.0,225.0","200.0,210.0,170.0,160.0,190.0",0.2718284980714421,0.2616371294967394
AMZN,2026-08-21,226.97000122070312,15847,20081,1.2671799078689974,0.4025913776470836,0.3228923516026647,"240.0,350.0,120.0,250.0,290.0","180.0,200.0,170.0,215.0,195.0",0.2718284980714421,0.2616371294967394
AMZN,2026-09-18,226.97000122070312,48148,67259,1.3969219905292016,0.3834930552465412,0.32013174352952106,"260.0,240.0,290.0,350.0,230.0","180.0,190.0,195.0,200.0,175.0",0.2718284980714421,0.2616371294967394
AMZN,2026-12-18,226.97000122070312,85160,107420,1.2613903240958195,0.4226143595495354,0.33890470573466064,"170.0,235.0,300.0,200.0,250.0","180.0,175.0,170.0,150.0,130.0",0.2718284980714421,0.2616371294967394
AMZN,2027-01-15,226.97000122070312,126950,126803,0.9988420638046475,0.3978709460787075,0.3260550727526037,"300.0,250.0,200.0,220.0,270.0","180.0,170.0,160.0,150.0,190.0",0.2718284980714421,0.2616371294967394
AMZN,2027-06-17,226.97000122070312,63355,35461,0.5597190434851235,0.39614383451176965,0.31080208844612567,"350.0,180.0,280.0,200.0,300.0","200.0,165.0,150.0,180.0,160.0",0.2718284980714421,0.2616371294967394
AMZN,2027-12-17,226.97000122070312,65067,68411,1.0513931793382205,0.4245282349968317,0.311135490688412,"200.0,300.0,225.0,220.0,350.0","140.0,120.0,135.0,185.0,220.0",0.2718284980714421,0.2616371294967394
AMZN,2028-01-21,226.97000122070312,13785,12000,0.8705114254624592,0.41393006864246795,0.29834680440322875,"220.0,230.0,340.0,200.0,250.0","150.0,220.0,170.0,155.0,200.0",0.2718284980714421,0.2616371294967394
SPY,2025-10-28,685.239990234375,90111,160097,1.7766643362075663,0.1648645609486825,0.43806484376495974,"682.0,683.0,684.0,686.0,681.0","655.0,646.0,650.0,653.0,649.0",0.13755861549797505,0.1066722205946459
SPY,2025-10-29,685.239990234375,70582,102428,1.4511915219177693,0.1844532548174156,0.30671466461943175,"675.0,670.0,700.0,685.0,681.0","671.0,658.0,655.0,651.0,670.0",0.13755861549797505,0.1066722205946459
SPY,2025-10-30,685.239990234375,31041,80472,2.59244225379337,0.1794811440581995,0.34346178251569676,"680.0,688.0,690.0,677.0,670.0","665.0,655.0,667.0,670.0,660.0",0.13755861549797505,0.1066722205946459
SPY,2025-10-31,685.239990234375,536372,1923456,3.58604848873543,0.2884335698737884,0.6429771741683213,"780.0,650.0,660.0,670.0,700.0","480.0,510.0,560.0,530.0,430.0",0.13755861549797505,0.1066722205946459
SPY,2025-11-03,685.239990234375,18953,39424,2.0800928612884504,0.15200305311977594,0.20848720973626358,"680.0,677.0,685.0,670.0,683.0","665.0,667.0,670.0,590.0,660.0",0.13755861549797505,0.1066722205946459
SPY,2025-11-04,685.239990234375,6659,14087,2.11548280522601,0.15038511128696133,0.21690561528524122,"670.0,675.0,690.0,685.0,691.0","670.0,630.0,625.0,660.0,650.0",0.13755861549797505,0.1066722205946459
SPY,2025-11-05,685.239990234375,10297,8049,0.7816839856268816,0.13269515512781144,0.2024508286481325,"705.0,700.0,695.0,698.0,685.0","651.0,640.0,670.0,620.0,650.0",0.13755861549797505,0.1066722205946459
SPY,2025-11-06,685.239990234375,4996,4863,0.97337870296237,0.1366254956802356,0.20193109775832668,"685.0,696.0,687.0,684.0,690.0","650.0,670.0,640.0,649.0,675.0",0.13755861549797505,0.1066722205946459
SPY,2025-11-07,685.239990234375,99974,729759,7.2994878668453795,0.16950204317160544,0.4083665523360723,"710.0,700.0,680.0,705.0,690.0","530.0,580.0,480.0,630.0,660.0",0.13755861549797505,0.1066722205946459
SPY,2025-11-14,685.239990234375,67848,530963,7.825772314585544,0.17374959652347785,0.3932198475014878,"765.0,770.0,680.0,700.0,695.0","530.0,480.0,580.0,615.0,635.0",0.13755861549797505,0.1066722205946459
SPY,2025-11-21,685.239990234375,466387,2168056,4.648620137353743,0.20225804316919183,0.32593295560756247,"670.0,680.0,700.0,690.0,685.0","500.0,515.0,565.0,550.0,450.0",0.13755861549797505,0.1066722205946459
SPY,2025-11-28,685.239990234375,145542,786680,5.4051751384480085,0.17368560939839822,0.3340082242620019,"674.0,710.0,690.0,700.0,695.0","520.0,470.0,570.0,540.0,610.0",0.13755861549797505,0.1066722205946459
SPY,2025-12-05,685.239990234375,3387,5661,1.671390611160319,0.16096060685231267,0.17664336127980146,"671.0,695.0,705.0,697.0,715.0","675.0,660.0,670.0,645.0,657.0",0.13755861549797505,0.1066722205946459
SPY,2025-12-19,685.239990234375,764099,2138977,2.7993453727854636,0.24279941811690794,0.4535325074719598,"700.0,680.0,710.0,690.0,660.0","505.0,555.0,455.0,150.0,520.0",0.13755861549797505,0.1066722205946459
SPY,2025-12-31,685.239990234375,201638,321812,1.5959888513077891,0.20955199435357785,0.2814285915948209,"700.0,696.0,690.0,680.0,600.0","530.0,631.0,640.0,600.0,560.0",0.13755861549797505,0.1066722205946459
SPY,2026-01-16,685.239990234375,547646,878383,1.603924798136022,0.22241499668917444,0.3446152895986992,"650.0,840.0,700.0,740.0,600.0","550.0,600.0,500.0,525.0,580.0",0.13755861549797505,0.1066722205946459
SPY,2026-01-30,685.239990234375,38979,66260,1.6998896841889222,0.1789550186351705,0.24253167314466667,"715.0,700.0,685.0,680.0,650.0","600.0,450.0,650.0,560.0,630.0",0.13755861549797505,0.1066722205946459
SPY,2026-02-20,685.239990234375,64239,171341,2.667242640763399,0.17577188201222343,0.27537665909464204,"695.0,790.0,800.0,710.0,675.0","450.0,610.0,630.0,500.0,400.0",0.13755861549797505,0.1066722205946459
SPY,2026-02-27,685.239990234375,16438,16650,1.0128969461004989,0.18036070649019045,0.24024433980688148,"665.0,790.0,750.0,760.0,640.0","615.0,530.0,560.0,420.0,685.0",0.13755861549797505,0.1066722205946459
SPY,2026-03-20,685.239990234375,316844,709968,2.24074939086743,0.2006462688687178,0.27561795533832545,"750.0,700.0,670.0,650.0,800.0","610.0,615.0,500.0,245.0,580.0",0.13755861549797505,0.1066722205946459
SPY,2026-03-31,685.239990234375,62904,94634,1.5044194327864682,0.1878233675466099,0.2854468108331584,"800.0,700.0,770.0,640.0,755.0","400.0,600.0,500.0,635.0,630.0",0.13755861549797505,0.1066722205946459
SPY,2026-06-18,685.239990234375,273857,392523,1.4333137367312137,0.21433472006452453,0.2927262305472685,"800.0,715.0,750.0,550.0,660.0","250.0,450.0,500.0,520.0,570.0",0.13755861549797505,0.1066722205946459
SPY,2026-06-30,685.239990234375,25601,36676,1.4326002890512088,0.19486699834430907,0.20621768188367767,"715.0,725.0,670.0,650.0,695.0","615.0,555.0,550.0,640.0,620.0",0.13755861549797505,0.1066722205946459
SPY,2026-09-18,685.239990234375,231129,187615,0.8117328418329158,0.18575283781844923,0.23120343754335798,"750.0,730.0,800.0,765.0,790.0","600.0,400.0,685.0,580.0,550.0",0.13755861549797505,0.1066722205946459
SPY,2026-09-30,685.239990234375,15286,10258,0.6710715687557242,0.17885095202891066,0.19365706692688742,"800.0,670.0,850.0,820.0,700.0","598.0,690.0,470.0,505.0,640.0",0.13755861549797505,0.1066722205946459
SPY,2026-12-18,685.239990234375,261383,280629,1.0736314144378174,0.23215623581071687,0.26714993177473456,"750.0,400.0,785.0,770.0,840.0","400.0,410.0,450.0,480.0,520.0",0.13755861549797505,0.1066722205946459
SPY,2027-01-15,685.239990234375,211469,196802,0.9306423163678837,0.181029653894871,0.22666144667712973,"900.0,850.0,855.0,860.0,865.0","600.0,500.0,690.0,400.0,700.0",0.13755861549797505,0.1066722205946459
SPY,2027-06-17,685.239990234375,378,68,0.17989417989417988,0.1864286067444938,0.21654435654640194,"1000.0,760.0,765.0,655.0,710.0","570.0,500.0,550.0,200.0,575.0",0.13755861549797505,0.1066722205946459
SPY,2027-12-17,685.239990234375,106607,169984,1.5944919189171443,0.2342731830082474,0.23422846102476383,"900.0,700.0,1000.0,600.0,800.0","500.0,460.0,400.0,450.0,350.0",0.13755861549797505,0.1066722205946459
SPY,2028-01-21,685.239990234375,12854,16028,1.2469270266065038,0.19625201902796693,0.2541377807487738,"1000.0,900.0,680.0,660.0,1005.0","375.0,560.0,425.0,250.0,675.0",0.13755861549797505,0.1066722205946459
GLD,2025-10-29,367.010009765625,47534,46710,0.9826650397610132,0.46166938404412766,0.3987059275847075,"387.0,392.0,397.0,400.0,379.0","362.0,352.0,370.0,365.0,360.0",0.34584469822221114,0.22344174827761407
GLD,2025-10-31,367.010009765625,447656,181720,0.4059367013957146,0.40622973111564514,0.4638098858757716,"395.0,405.0,408.0,390.0,380.0","300.0,320.0,360.0,310.0,350.0",0.34584469822221114,0.22344174827761407
GLD,2025-11-03,367.010009765625,12378,12693,1.025448376151236,0.29468514755256414,0.2796987942139191,"387.0,386.0,400.0,380.0,390.0","383.0,382.0,374.0,373.0,370.0",0.34584469822221114,0.22344174827761407
GLD,2025-11-05,367.010009765625,5851,8730,1.492052640574261,0.30310035721558015,0.2474473769581588,"404.0,390.0,375.0,403.0,402.0","368.0,360.0,367.0,363.0,375.0",0.34584469822221114,0.22344174827761407
GLD,2025-11-07,367.010009765625,256466,63210,0.24646541841803593,0.3130282611784065,0.2911757955873523,"410.0,395.0,400.0,380.0,425.0","320.0,360.0,345.0,310.0,348.0",0.34584469822221114,0.22344174827761407
GLD,2025-11-14,367.010009765625,195804,42075,0.21488325059753632,0.2871750556624297,0.26590880304392445,"395.0,410.0,405.0,400.0,415.0","357.0,358.0,270.0,350.0,365.0",0.34584469822221114,0.22344174827761407
