symbol,put_call_oi,iv_skew,oi_concentration,expiry_wall_7,nearest_dte,total_oi,call_oi,put_oi
AAPL,0.6859766283655102,0.04795439688152673,0.13244376835025198,176379.0,6,0.0,3325313,2281087
MSFT,0.7257370194179689,-0.017248821737652197,0.11319416201639941,89221.0,6,0.0,1476725,1071714
AMZN,0.692160632927043,-0.03277814517668707,0.10358932077628262,169498.0,6,0.0,2903589,2009750
SPY,2.756232421003238,0.08237078970161388,0.0948870769544687,1424349.0,2,0.0,4978242,13721192
GLD,0.58459882738221,-0.0385469257304804,0.10196892001103985,337895.0,2,0.0,3786400,2213525
AVGO,0.8974916212596203,0.03906995420344154,0.12934925098362923,61859.0,6,0.0,1172909,1052676
META,0.6964606024945497,-0.13663628411742584,0.10800113277844824,85958.0,6,0.0,1366419,951657
NVDA,0.8716043819172449,0.055272776659702774,0.10541889590336191,733207.0,6,0.0,10957578,9550673
GOOGL,0.736210740632937,0.010766313129310093,0.11318072915214997,94260.0,6,0.0,2030439,1494831
